label,core
Greenland_Early-High_Medieval_Viking_Age_Eastern_Settlement_(Early_Norse)_(Mixed_Gaelic-Norse_Profile)_(n=7),Greenland_Early-High_Medieval_Viking_Age_Eastern_Settlement_(Early_Norse)
Greenland_Early-High_Medieval_Viking_Age_Eastern_Settlement_(Early_Norse)_(Mixed_Gaelic-Norse_Profile)_(low_res)_(n=2),Greenland_Early-High_Medieval_Viking_Age_Eastern_Settlement_(Early_Norse)
Greenland_Early-High_Medieval_Viking_Age_Eastern_Settlement_(Early_Norse)_(Mixed_Western_Euro_Profile)_(low_res)_(n=1),Greenland_Early-High_Medieval_Viking_Age_Eastern_Settlement_(Early_Norse)
Greenland_Early-High_Medieval_Viking_Age_Eastern_Settlement_(Early_Norse)_(Norse_Profile)_(n=1),Greenland_Early-High_Medieval_Viking_Age_Eastern_Settlement_(Early_Norse)
Greenland_Early-High_Medieval_Viking_Age_Eastern_Settlement_(Late_Norse)_(Mixed_Gaelic-Norse_Profile)_(n=1),Greenland_Early-High_Medieval_Viking_Age_Eastern_Settlement_(Late_Norse)
Greenland_Early-High_Medieval_Viking_Age_Western_Settlement_(Late_Norse)_(Mixed_Gaelic-Norse_Profile)_(low_res)_(n=1),Greenland_Early-High_Medieval_Viking_Age_Western_Settlement_(Late_Norse)
Greenland_High_Medieval_Viking_Age_Western_Settlement_(Late_Norse)_(Norse_Profile)_(low_res)_(n=1),Greenland_High_Medieval_Viking_Age_Western_Settlement_(Late_Norse)
Greenland_Paleo-Eskimo_Saqqaq_(n=1),Greenland_Paleo-Eskimo_Saqqaq
Guadeloupe_Ceramic_(n=4),Guadeloupe_Ceramic
Guam_Latte_Haputo_(n=3),Guam_Latte_Haputo
Guam_Latte_Naton_(n=61),Guam_Latte_Naton
Guam_Unai_Late_Naton_(n=1),Guam_Unai_Late_Naton
Guam_Unai_Late_Ritidian_(n=1),Guam_Unai_Late_Ritidian
Guam_Unai_Naton_(n=2),Guam_Unai_Naton
Haiti_Ceramic_(n=2),Haiti_Ceramic
Hatay_ECA_Tell_Kurdu_(n=4),Hatay_ECA_Tell_Kurdu
Hatay_LBA_Alalakh_(n=6),Hatay_LBA_Alalakh
Hatay_MBA_Alalakh_(n=22),Hatay_MBA_Alalakh
Hatay_MCA_Tell_Kurdu_(n=1),Hatay_MCA_Tell_Kurdu
Hatay_MLBA_Alalakh_(n=8),Hatay_MLBA_Alalakh
Hatay_MLBA_Alalakh_o_(n=1),Hatay_MLBA_Alalakh
Hungary_BA_Szolad_(n=1),Hungary_BA_Szolad
Hungary_Bell_Beaker_(n=7),Hungary_Bell_Beaker
Hungary_Bell_Beaker_(No_Steppe_Profile)_(n=1),Hungary_Bell_Beaker
Hungary_Bell_Beaker_o1_(n=1),Hungary_Bell_Beaker
Hungary_Bell_Beaker_o2_(n=1),Hungary_Bell_Beaker
Hungary_Bell_Beaker_o3_(n=1),Hungary_Bell_Beaker
Hungary_CA_Balaton_Lasinja_(n=4),Hungary_CA_Balaton_Lasinja
Hungary_CA_Csongrad_(Eneolithic_Piedmont_Steppe_Profile)_(n=1),Hungary_CA_Csongrad
Hungary_Early_Medieval_Avar_Period_(BA-IA_Southern_Balkan_Profile)_(n=1),Hungary_Early_Medieval_Avar_Period
Hungary_Early_Medieval_Avar_Period_(Central_Med_Profile)_(n=9),Hungary_Early_Medieval_Avar_Period
Hungary_Early_Medieval_Avar_Period_(East_Asian-Mixed_Profile)_(n=12),Hungary_Early_Medieval_Avar_Period
Hungary_Early_Medieval_Avar_Period_(East_Asian-Mixed_Profile)_o1_(n=4),Hungary_Early_Medieval_Avar_Period
Hungary_Early_Medieval_Avar_Period_(East_Asian-Mixed_Profile)_o2_(n=2),Hungary_Early_Medieval_Avar_Period
Hungary_Early_Medieval_Avar_Period_(Paleo-Balkan_Profile)_(n=1),Hungary_Early_Medieval_Avar_Period
Hungary_Early_Medieval_Avar_Period_(South_Balkan_Profile)_(n=2),Hungary_Early_Medieval_Avar_Period
Hungary_Early_Medieval_Avar_Period_Early_(Alpine_Profile)_(n=1),Hungary_Early_Medieval_Avar_Period_Early
Hungary_Early_Medieval_Avar_Period_Early_(Avar_Profile)_(n=27),Hungary_Early_Medieval_Avar_Period_Early
Hungary_Early_Medieval_Avar_Period_Early_(BA-IA_Southern_Balkan_Profile)_(n=5),Hungary_Early_Medieval_Avar_Period_Early
Hungary_Early_Medieval_Avar_Period_Early_(Balto-Slavic_Profile)_(n=3),Hungary_Early_Medieval_Avar_Period_Early
Hungary_Early_Medieval_Avar_Period_Early_(Central_Euro_Profile)_(n=3),Hungary_Early_Medieval_Avar_Period_Early
Hungary_Early_Medieval_Avar_Period_Early_(Central_Euro_Slavic_Profile)_(n=2),Hungary_Early_Medieval_Avar_Period_Early
Hungary_Early_Medieval_Avar_Period_Early_(Central_Med_Profile)_(n=3),Hungary_Early_Medieval_Avar_Period_Early
Hungary_Early_Medieval_Avar_Period_Early_(East_Asian-Mixed_Profile)_(n=66),Hungary_Early_Medieval_Avar_Period_Early
Hungary_Early_Medieval_Avar_Period_Early_(East_Asian-Mixed_Profile)_o1_(n=12),Hungary_Early_Medieval_Avar_Period_Early
Hungary_Early_Medieval_Avar_Period_Early_(East_Asian-Mixed_Profile)_o3_(n=3),Hungary_Early_Medieval_Avar_Period_Early
Hungary_Early_Medieval_Avar_Period_Early_(Hither-BA-IA_Southern_Balkan_Profile)_(low_res)_(n=1),Hungary_Early_Medieval_Avar_Period_Early
Hungary_Early_Medieval_Avar_Period_Early_(Northern_Euro_Profile)_(n=1),Hungary_Early_Medieval_Avar_Period_Early
Hungary_Early_Medieval_Avar_Period_Early_(Paleo-Balkan_Profile)_(n=4),Hungary_Early_Medieval_Avar_Period_Early
Hungary_Early_Medieval_Avar_Period_Early_(South_Balkan_Profile)_(n=2),Hungary_Early_Medieval_Avar_Period_Early
Hungary_Early_Medieval_Avar_Period_Early_(South_Slavic_Profile)_(n=1),Hungary_Early_Medieval_Avar_Period_Early
Hungary_Early_Medieval_Avar_Period_Early/Middle_(Balto-Slavic_Profile)_(n=1),Hungary_Early_Medieval_Avar_Period_Early/Middle
Hungary_Early_Medieval_Avar_Period_Early/Middle_(Central_Med_Profile)_(n=4),Hungary_Early_Medieval_Avar_Period_Early/Middle
Hungary_Early_Medieval_Avar_Period_Early/Middle_(East_Asian-Mixed_Profile)_(n=13),Hungary_Early_Medieval_Avar_Period_Early/Middle
Hungary_Early_Medieval_Avar_Period_Early/Middle_(North_Adriatic_Profile)_(n=1),Hungary_Early_Medieval_Avar_Period_Early/Middle
Hungary_Early_Medieval_Avar_Period_Early/Middle_(South_Slavic_Profile)_(n=2),Hungary_Early_Medieval_Avar_Period_Early/Middle
Hungary_Early_Medieval_Avar_Period_Late_(Avar_Profile)_(n=3),Hungary_Early_Medieval_Avar_Period_Late
Hungary_Early_Medieval_Avar_Period_Late_(Central_Euro_Profile)_(n=3),Hungary_Early_Medieval_Avar_Period_Late
Hungary_Early_Medieval_Avar_Period_Late_(Central_Euro_Slavic_Profile)_(n=1),Hungary_Early_Medieval_Avar_Period_Late
Hungary_Early_Medieval_Avar_Period_Late_(Central_Med_Profile)_(n=15),Hungary_Early_Medieval_Avar_Period_Late
Hungary_Early_Medieval_Avar_Period_Late_(East_Asian-Mixed_Profile)_(n=111),Hungary_Early_Medieval_Avar_Period_Late
Hungary_Early_Medieval_Avar_Period_Late_(East_Asian-Mixed_Profile)_o1_(n=18),Hungary_Early_Medieval_Avar_Period_Late
Hungary_Early_Medieval_Avar_Period_Late_(East_Asian-Mixed_Profile)_o2_(n=12),Hungary_Early_Medieval_Avar_Period_Late
Hungary_Early_Medieval_Avar_Period_Late_(East_Asian-Mixed_Profile)_o3_(n=8),Hungary_Early_Medieval_Avar_Period_Late
Hungary_Early_Medieval_Avar_Period_Late_(East_Med_Profile)_(n=2),Hungary_Early_Medieval_Avar_Period_Late
Hungary_Early_Medieval_Avar_Period_Late_(Mixed_Western_Euro_Profile)_(n=1),Hungary_Early_Medieval_Avar_Period_Late
Hungary_Early_Medieval_Avar_Period_Late_(North_Adriatic_Profile)_(n=5),Hungary_Early_Medieval_Avar_Period_Late
Hungary_Early_Medieval_Avar_Period_Late_(South_Balkan_Profile)_(n=7),Hungary_Early_Medieval_Avar_Period_Late
Hungary_Early_Medieval_Avar_Period_Late_(South_Slavic_Profile)_(n=2),Hungary_Early_Medieval_Avar_Period_Late
Hungary_Early_Medieval_Avar_Period_Late_(Steppe_Iranic_Profile)_(low_res)_(n=1),Hungary_Early_Medieval_Avar_Period_Late
Hungary_Early_Medieval_Avar_Period_Middle_(Alpine_Profile)_(n=7),Hungary_Early_Medieval_Avar_Period_Middle
Hungary_Early_Medieval_Avar_Period_Middle_(Avar_Profile)_(n=2),Hungary_Early_Medieval_Avar_Period_Middle
Hungary_Early_Medieval_Avar_Period_Middle_(BA-IA_Southern_Balkan_Profile)_(n=1),Hungary_Early_Medieval_Avar_Period_Middle
Hungary_Early_Medieval_Avar_Period_Middle_(Central_Euro_Profile)_(n=1),Hungary_Early_Medieval_Avar_Period_Middle
Hungary_Early_Medieval_Avar_Period_Middle_(Central_Med_Profile)_(n=7),Hungary_Early_Medieval_Avar_Period_Middle
Hungary_Early_Medieval_Avar_Period_Middle_(East_Asian-Mixed_Profile)_(n=52),Hungary_Early_Medieval_Avar_Period_Middle
Hungary_Early_Medieval_Avar_Period_Middle_(East_Asian-Mixed_Profile)_o1_(n=8),Hungary_Early_Medieval_Avar_Period_Middle
Hungary_Early_Medieval_Avar_Period_Middle_(East_Asian-Mixed_Profile)_o2_(n=2),Hungary_Early_Medieval_Avar_Period_Middle
Hungary_Early_Medieval_Avar_Period_Middle_(East_Asian-Mixed_Profile)_o3_(n=1),Hungary_Early_Medieval_Avar_Period_Middle
Hungary_Early_Medieval_Avar_Period_Middle_(East_Asian-Mixed_Profile)_o4_(n=1),Hungary_Early_Medieval_Avar_Period_Middle
Hungary_Early_Medieval_Avar_Period_Middle_(North_Adriatic_Profile)_(n=1),Hungary_Early_Medieval_Avar_Period_Middle
Hungary_Early_Medieval_Avar_Period_Middle_(Paleo-Balkan_Profile)_(n=1),Hungary_Early_Medieval_Avar_Period_Middle
Hungary_Early_Medieval_Avar_Period_Middle_(South_Balkan_Profile)_(n=1),Hungary_Early_Medieval_Avar_Period_Middle
Hungary_Early_Medieval_Avar_Period_Middle_(South_Slavic_Profile)_(n=3),Hungary_Early_Medieval_Avar_Period_Middle
Hungary_Early_Medieval_Avar_Period_Middle/Late_(Avar_Profile)_(n=9),Hungary_Early_Medieval_Avar_Period_Middle/Late
Hungary_Early_Medieval_Avar_Period_Middle/Late_(Central_Euro_Slavic_Profile)_(n=1),Hungary_Early_Medieval_Avar_Period_Middle/Late
Hungary_Early_Medieval_Avar_Period_Middle/Late_(East_Asian-Mixed_Profile)_(n=39),Hungary_Early_Medieval_Avar_Period_Middle/Late
Hungary_Early_Medieval_Avar_Period_Middle/Late_(East_Asian-Mixed_Profile)_o1_(n=5),Hungary_Early_Medieval_Avar_Period_Middle/Late
Hungary_Early_Medieval_Avar_Period_Middle/Late_(East_Asian-Mixed_Profile)_o2_(n=3),Hungary_Early_Medieval_Avar_Period_Middle/Late
Hungary_Early_Medieval_Avar_Period_Middle/Late_(East_Asian-Mixed_Profile)_o3_(n=4),Hungary_Early_Medieval_Avar_Period_Middle/Late
Hungary_Early_Medieval_Avar_Period_Middle/Late_(East_Med_Profile)_(n=1),Hungary_Early_Medieval_Avar_Period_Middle/Late
Hungary_Early_Medieval_Avar_Period_Middle/Late_(South_Balkan_Profile)_(n=1),Hungary_Early_Medieval_Avar_Period_Middle/Late
Hungary_Early_Medieval_Avar_Period_Middle/Late_(South_Slavic_Profile)_(n=2),Hungary_Early_Medieval_Avar_Period_Middle/Late
Hungary_Early_Medieval_Carolingian_Period_(Balto-Slavic_Profile)_(n=1),Hungary_Early_Medieval_Carolingian_Period
Hungary_Early_Medieval_Carolingian_Period_(Central_Euro_Profile)_(n=1),Hungary_Early_Medieval_Carolingian_Period
Hungary_Early_Medieval_Carolingian_Period_(Central_Euro_Slavic_Profile)_(n=8),Hungary_Early_Medieval_Carolingian_Period
Hungary_Early_Medieval_Carolingian_Period_(Early_Magyar_Profile)_(n=1),Hungary_Early_Medieval_Carolingian_Period
Hungary_Early_Medieval_Carolingian_Period_(East_Asian-Mixed_Profile)_(n=1),Hungary_Early_Medieval_Carolingian_Period
Hungary_Early_Medieval_Carolingian_Period_(East_Asian-Mixed_Profile)_o_(n=1),Hungary_Early_Medieval_Carolingian_Period
Hungary_Early_Medieval_Carolingian_Period_(South_Slavic_Profile)_(n=1),Hungary_Early_Medieval_Carolingian_Period
Hungary_Early_Medieval_Conqueror_Period_(Alan-Mixed_Profile)_(n=1),Hungary_Early_Medieval_Conqueror_Period
Hungary_Early_Medieval_Conqueror_Period_(Alpine_Profile)_(n=3),Hungary_Early_Medieval_Conqueror_Period
Hungary_Early_Medieval_Conqueror_Period_(BA-IA_Southern_Balkan_Profile)_(n=1),Hungary_Early_Medieval_Conqueror_Period
Hungary_Early_Medieval_Conqueror_Period_(Carpathian_Basin_Profile)_(n=1),Hungary_Early_Medieval_Conqueror_Period
Hungary_Early_Medieval_Conqueror_Period_(Central_Euro_Profile)_(n=16),Hungary_Early_Medieval_Conqueror_Period
Hungary_Early_Medieval_Conqueror_Period_(Central_Euro_Slavic_Profile)_(n=10),Hungary_Early_Medieval_Conqueror_Period
Hungary_Early_Medieval_Conqueror_Period_(Central_Med_Profile)_(n=1),Hungary_Early_Medieval_Conqueror_Period
Hungary_Early_Medieval_Conqueror_Period_(Early_Magyar_Profile)_(n=10),Hungary_Early_Medieval_Conqueror_Period
Hungary_Early_Medieval_Conqueror_Period_(Early_Magyar-Mixed_Profile)_(n=2),Hungary_Early_Medieval_Conqueror_Period
Hungary_Early_Medieval_Conqueror_Period_(Early_Magyar-Mixed_Profile)_o1_(n=1),Hungary_Early_Medieval_Conqueror_Period
Hungary_Early_Medieval_Conqueror_Period_(Early_Magyar-Mixed_Profile)_o2_(n=4),Hungary_Early_Medieval_Conqueror_Period
Hungary_Early_Medieval_Conqueror_Period_(Early_Magyar-Mixed_Profile)_o3_(n=1),Hungary_Early_Medieval_Conqueror_Period
Hungary_Early_Medieval_Conqueror_Period_(East_Asian-Mixed_Profile)_(n=18),Hungary_Early_Medieval_Conqueror_Period
Hungary_Early_Medieval_Conqueror_Period_(East_Asian-Mixed_Profile)_o1_(n=3),Hungary_Early_Medieval_Conqueror_Period
Hungary_Early_Medieval_Conqueror_Period_(East_Asian-Mixed_Profile)_o2_(n=9),Hungary_Early_Medieval_Conqueror_Period
Hungary_Early_Medieval_Conqueror_Period_(East_Asian-Mixed_Profile)_o3_(n=11),Hungary_Early_Medieval_Conqueror_Period
Hungary_Early_Medieval_Conqueror_Period_(North_Adriatic_Profile)_(n=3),Hungary_Early_Medieval_Conqueror_Period
Hungary_Early_Medieval_Conqueror_Period_(Northern_Euro_Profile)_(n=2),Hungary_Early_Medieval_Conqueror_Period
Hungary_Early_Medieval_Conqueror_Period_(Paleo-Balkan_Profile)_(n=2),Hungary_Early_Medieval_Conqueror_Period
Hungary_Early_Medieval_Conqueror_Period_(Slavic_Profile)_(n=3),Hungary_Early_Medieval_Conqueror_Period
Hungary_Early_Medieval_Conqueror_Period_(South_Slavic_Profile)_(n=9),Hungary_Early_Medieval_Conqueror_Period
Hungary_Early_Medieval_Conqueror_Period_(Western_Euro_Profile)_(n=8),Hungary_Early_Medieval_Conqueror_Period
Hungary_Early_Medieval_Lombard_Period_(BA-IA_Southern_Balkan_Profile)_(n=1),Hungary_Early_Medieval_Lombard_Period
Hungary_Early_Medieval_Lombard_Period_(Central_Euro_Profile)_(n=5),Hungary_Early_Medieval_Lombard_Period
Hungary_Early_Medieval_Lombard_Period_(Central_Med_Profile)_(n=3),Hungary_Early_Medieval_Lombard_Period
Hungary_Early_Medieval_Lombard_Period_(Central_Med_Profile)_(low_res)_(n=1),Hungary_Early_Medieval_Lombard_Period
Hungary_Early_Medieval_Lombard_Period_(East_Asian-Mixed_Profile)_(n=1),Hungary_Early_Medieval_Lombard_Period
Hungary_Early_Medieval_Lombard_Period_(East_Med_Profile)_(n=1),Hungary_Early_Medieval_Lombard_Period
Hungary_Early_Medieval_Lombard_Period_(Mixed_Western_Euro_Profile)_(low_res)_(n=1),Hungary_Early_Medieval_Lombard_Period
Hungary_Early_Medieval_Lombard_Period_(North_Adriatic_Profile)_(n=2),Hungary_Early_Medieval_Lombard_Period
Hungary_Early_Medieval_Lombard_Period_(Northern_Euro_Profile)_(n=11),Hungary_Early_Medieval_Lombard_Period
Hungary_Early_Medieval_Lombard_Period_(Northern_Euro_Profile)_(low_res)_(n=6),Hungary_Early_Medieval_Lombard_Period
Hungary_Early-High_Medieval_Conqueror-Early_Arpadian_Period_(Central_Euro_Profile)_(n=5),Hungary_Early-High_Medieval_Conqueror-Early_Arpadian_Period
Hungary_Early-High_Medieval_Conqueror-Early_Arpadian_Period_(Central_Euro_Slavic_Profile)_(n=4),Hungary_Early-High_Medieval_Conqueror-Early_Arpadian_Period
Hungary_Early-High_Medieval_Conqueror-Early_Arpadian_Period_(East_Asian-Mixed_Profile)_(n=4),Hungary_Early-High_Medieval_Conqueror-Early_Arpadian_Period
Hungary_Early-High_Medieval_Conqueror-Early_Arpadian_Period_(North_Adriatic_Profile)_(n=2),Hungary_Early-High_Medieval_Conqueror-Early_Arpadian_Period
Hungary_Early-High_Medieval_Conqueror-Early_Arpadian_Period_(South_Slavic_Profile)_(n=1),Hungary_Early-High_Medieval_Conqueror-Early_Arpadian_Period
Hungary_Early-High_Medieval_Conqueror-Early_Arpadian_Period_(West_Med_Profile)_(n=2),Hungary_Early-High_Medieval_Conqueror-Early_Arpadian_Period
Hungary_Early-High_Medieval_Conqueror-Early_Arpadian_Period_(Western_Euro_Profile)_(n=1),Hungary_Early-High_Medieval_Conqueror-Early_Arpadian_Period
Hungary_EBA_Mako_(n=1),Hungary_EBA_Mako
Hungary_EBA_Maros_(n=2),Hungary_EBA_Maros
Hungary_EBA_Protonagyrev_(n=3),Hungary_EBA_Protonagyrev
Hungary_EBA_Yamnaya_(n=6),Hungary_EBA_Yamnaya
Hungary_EBA_Yamnaya_o1_(n=4),Hungary_EBA_Yamnaya
Hungary_EBA_Yamnaya_o2_(n=1),Hungary_EBA_Yamnaya
Hungary_ECA_Tiszapolgar_(n=4),Hungary_ECA_Tiszapolgar
Hungary_ECA_Tiszapolgar_(contaminated)_(n=1),Hungary_ECA_Tiszapolgar
Hungary_EIA_Hallstatt_C2-D1_(n=1),Hungary_EIA_Hallstatt_C2-D1
Hungary_EIA_Hallstatt_D1_(n=1),Hungary_EIA_Hallstatt_D1
Hungary_EIA_Mezocsat_(n=6),Hungary_EIA_Mezocsat
Hungary_EIA_Mezocsat_o1_(n=1),Hungary_EIA_Mezocsat
Hungary_EIA_Mezocsat_o2_(n=1),Hungary_EIA_Mezocsat
Hungary_EMBA_Hatvan/Otomani-Fuzesabony_(n=1),Hungary_EMBA_Hatvan/Otomani-Fuzesabony
Hungary_EN_Koros_(n=9),Hungary_EN_Koros
Hungary_EN_Koros_(contaminated)_(n=1),Hungary_EN_Koros
Hungary_EN_Koros_(low_res)_(n=2),Hungary_EN_Koros
Hungary_EN_Koros_o_(n=1),Hungary_EN_Koros
Hungary_EN_Starcevo_(n=7),Hungary_EN_Starcevo
Hungary_High_Medieval_Arpadian_Period_(Carpathian_Basin_Profile)_(n=2),Hungary_High_Medieval_Arpadian_Period
Hungary_High_Medieval_Arpadian_Period_(Central_Euro_Profile)_(n=1),Hungary_High_Medieval_Arpadian_Period
Hungary_High_Medieval_Arpadian_Period_(Central_Euro_Slavic_Profile)_(n=3),Hungary_High_Medieval_Arpadian_Period
Hungary_High_Medieval_Arpadian_Period_(East_Asian-Mixed_Profile)_(n=3),Hungary_High_Medieval_Arpadian_Period
Hungary_High_Medieval_Arpadian_Period_(Northwestern_Euro_Profile)_(n=1),Hungary_High_Medieval_Arpadian_Period
Hungary_High_Medieval_Arpadian_Period_Early_(Carpathian_Basin_Profile)_(n=4),Hungary_High_Medieval_Arpadian_Period_Early
Hungary_High_Medieval_Arpadian_Period_Early_(Central_Euro_Profile)_(n=6),Hungary_High_Medieval_Arpadian_Period_Early
Hungary_High_Medieval_Arpadian_Period_Early_(Central_Euro_Slavic_Profile)_(n=1),Hungary_High_Medieval_Arpadian_Period_Early
Hungary_High_Medieval_Arpadian_Period_Early_(East_Asian-Mixed_Profile)_(n=6),Hungary_High_Medieval_Arpadian_Period_Early
Hungary_High_Medieval_Arpadian_Period_Early_(East_Asian-Mixed_Profile)_o_(n=7),Hungary_High_Medieval_Arpadian_Period_Early
Hungary_High_Medieval_Arpadian_Period_Early_(Mixed_Western_Euro_Profile)_(n=1),Hungary_High_Medieval_Arpadian_Period_Early
Hungary_High_Medieval_Arpadian_Period_Early_(North_Adriatic_Profile)_(n=1),Hungary_High_Medieval_Arpadian_Period_Early
Hungary_High_Medieval_Arpadian_Period_Early_(Slavic_Profile)_(n=1),Hungary_High_Medieval_Arpadian_Period_Early
Hungary_High_Medieval_Arpadian_Period_Early_(Western_Euro_Profile)_(n=1),Hungary_High_Medieval_Arpadian_Period_Early
Hungary_High_Medieval_Arpadian_Period_Late_(Carpathian_Basin_Profile)_(n=1),Hungary_High_Medieval_Arpadian_Period_Late
Hungary_High_Medieval_Arpadian_Period_Late_(Central_Euro_Profile)_(n=1),Hungary_High_Medieval_Arpadian_Period_Late
Hungary_High_Medieval_Arpadian_Period_Late_(Central_Euro_Slavic_Profile)_(n=1),Hungary_High_Medieval_Arpadian_Period_Late
Hungary_High_Medieval_Arpadian_Period_Late_(East_Asian-Mixed_Profile)_(n=4),Hungary_High_Medieval_Arpadian_Period_Late
Hungary_IA_La_Tene_(Balto-Slavic_Profile)_(n=5),Hungary_IA_La_Tene
Hungary_IA_La_Tene_(Intermediate_Profile)_(n=15),Hungary_IA_La_Tene
Hungary_IA_La_Tene_(Intermediate_Profile)_(low_res)_(n=2),Hungary_IA_La_Tene
Hungary_IA_La_Tene_(Northwest_Euro_Profile)_(n=3),Hungary_IA_La_Tene
Hungary_IA_La_Tene_(Northwest_Euro_Profile)_(low_res)_(n=1),Hungary_IA_La_Tene
Hungary_IA_La_Tene_(South_Euro_Profile)_(n=12),Hungary_IA_La_Tene
Hungary_IA_La_Tene_(South_Euro_Profile)_o_(n=2),Hungary_IA_La_Tene
Hungary_IA_Scythian_Kesznyeten-Szeruskert_(Central_Euro_BA-IA_Profile)_(n=4),Hungary_IA_Scythian_Kesznyeten-Szeruskert
Hungary_IA_Scythian_Kesznyeten-Szeruskert_(Central_Euro_Profile)_(n=4),Hungary_IA_Scythian_Kesznyeten-Szeruskert
Hungary_IA_Scythian_Kesznyeten-Szeruskert_(High_Steppe_Profile)_(n=1),Hungary_IA_Scythian_Kesznyeten-Szeruskert
Hungary_IA_Scythian_Kesznyeten-Szeruskert_(Hither-Balto-Slavic_Profile)_(n=1),Hungary_IA_Scythian_Kesznyeten-Szeruskert
Hungary_IA_Scythian_Kesznyeten-Szeruskert_(West_Med_Profile)_(n=1),Hungary_IA_Scythian_Kesznyeten-Szeruskert
Hungary_IA_Scythian_Nogradkovesd-Viztarozo_(Hither-Balto-Slavic_Profile)_(n=1),Hungary_IA_Scythian_Nogradkovesd-Viztarozo
Hungary_IA_Scythian_Sandorfalva_(Central_Euro_BA-IA_Profile)_(n=1),Hungary_IA_Scythian_Sandorfalva
Hungary_IA_Scythian_Sandorfalva_(Central_Euro_Profile)_(n=1),Hungary_IA_Scythian_Sandorfalva
Hungary_IA_Scythian_Sandorfalva_(North_Balkan_Profile)_(n=1),Hungary_IA_Scythian_Sandorfalva
Hungary_IA_Scythian_Sandorfalva_(Paleo-Balkan_Profile)_(n=1),Hungary_IA_Scythian_Sandorfalva
Hungary_IA_Scythian_Tiszaszolos-Czalanyszeg_(Central_Euro_BA-IA_Profile)_(n=1),Hungary_IA_Scythian_Tiszaszolos-Czalanyszeg
Hungary_IA_Srem_(n=1),Hungary_IA_Srem
Hungary_Late_Antiquity_Hun_(BA-IA_Southern_Balkan_Profile)_(n=2),Hungary_Late_Antiquity_Hun
Hungary_Late_Antiquity_Hun_(Central_Euro_Profile)_(n=4),Hungary_Late_Antiquity_Hun
Hungary_Late_Antiquity_Hun_(East_Med_Profile)_(n=1),Hungary_Late_Antiquity_Hun
Hungary_Late_Antiquity_Hun_(Hun_Elite_Profile)_(n=1),Hungary_Late_Antiquity_Hun
Hungary_Late_Antiquity_Hun_(Hun-Mixed_Profile)_(n=2),Hungary_Late_Antiquity_Hun
Hungary_Late_Antiquity_Hun_(Mixed_Northern_Euro_Profile)_(n=1),Hungary_Late_Antiquity_Hun
Hungary_Late_Antiquity_Hun_(North_Adriatic_Profile)_(n=1),Hungary_Late_Antiquity_Hun
Hungary_Late_Antiquity_Hun_(North_African-Mixed_Profile)_(n=1),Hungary_Late_Antiquity_Hun
Hungary_Late_Antiquity_Hun_(North_Balkan/Central_Euro_Slavic_Profile)_(n=1),Hungary_Late_Antiquity_Hun
Hungary_Late_Antiquity_Hun_(North_Balkan/South_Slavic_Profile)_(n=1),Hungary_Late_Antiquity_Hun
Hungary_Late_Antiquity_Hun_(Northern_Euro_Profile)_(n=1),Hungary_Late_Antiquity_Hun
Hungary_Late_Antiquity_Hun_(Northwest_Euro_Profile)_(n=1),Hungary_Late_Antiquity_Hun
Hungary_Late_Antiquity_Hun_(Sarmatian_Profile)_(n=1),Hungary_Late_Antiquity_Hun
Hungary_Late_Antiquity_Hun_(Sarmatian-Mixed_Profile)_(n=3),Hungary_Late_Antiquity_Hun
Hungary_Late_Antiquity_Hun_Elite_(n=1),Hungary_Late_Antiquity_Hun_Elite
Hungary_Late_Antiquity_Ostrogoth_(BA-IA_Southern_Balkan_Profile)_(n=3),Hungary_Late_Antiquity_Ostrogoth
Hungary_Late_Antiquity_Ostrogoth_(Central_Med_Profile)_(n=1),Hungary_Late_Antiquity_Ostrogoth
Hungary_Late_Antiquity_Ostrogoth_(East_Med_Profile)_(n=1),Hungary_Late_Antiquity_Ostrogoth
Hungary_Late_Antiquity_Ostrogoth_(Hun-Mixed_Profile)_(n=1),Hungary_Late_Antiquity_Ostrogoth
Hungary_Late_Antiquity_Ostrogoth_(North_Adriatic_Profile)_(n=1),Hungary_Late_Antiquity_Ostrogoth
Hungary_Late_Antiquity_Ostrogoth_(Northwest_Euro_Profile)_(n=14),Hungary_Late_Antiquity_Ostrogoth
Hungary_Late_Antiquity_Ostrogoth_(Paleo-Balkan_Profile)_(n=2),Hungary_Late_Antiquity_Ostrogoth
Hungary_Late_Antiquity_Ostrogoth_(Western_Euro_Profile)_(n=1),Hungary_Late_Antiquity_Ostrogoth
Hungary_Late_Antiquity_Sarmatian_(Alpine_Profile)_(n=2),Hungary_Late_Antiquity_Sarmatian
Hungary_Late_Antiquity_Sarmatian_(Carpathian_Basin_Profile)_(n=2),Hungary_Late_Antiquity_Sarmatian
Hungary_Late_Antiquity_Sarmatian_(Central_Euro_Profile)_(n=3),Hungary_Late_Antiquity_Sarmatian
Hungary_Late_Antiquity_Sarmatian_(Central_Euro_Slavic_Profile)_(n=1),Hungary_Late_Antiquity_Sarmatian
Hungary_Late_Antiquity_Sarmatian_(Central_Med_Profile)_(n=1),Hungary_Late_Antiquity_Sarmatian
Hungary_Late_Antiquity_Sarmatian_(Northern_Euro_Profile)_(n=1),Hungary_Late_Antiquity_Sarmatian
Hungary_Late_Antiquity_Sarmatian_(Paleo-Balkan_Profile)_(n=1),Hungary_Late_Antiquity_Sarmatian
